"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","26.04",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","7328.24",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","52.04",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.48",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.63",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","40.78",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.48",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","52.04",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","151.90",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","15.45",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","26.04",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","59.00",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","99.92",
"49","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused___rshift____to_copy_add_bitwise_and_mul_stack_sub_unsqueeze_view_0","1","7","(128, 1, 1)","(2304, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","14.11",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.27",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.14",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","21726",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","59.41",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.04",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","10.11",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","54.85",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","59.41",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","13401.60",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","43.57",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.38 full waves across all SMs. Look at Launch Statistics for more details.","",""
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.57",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.35",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Issue Slots Busy","%","8.80",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.57",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Compute Workload Analysis","SM Busy","%","43.57",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Mbyte/s","759.49",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","59.41",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","56.78",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","25.17",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","100.00",
"50","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_tem_fused_mm_t_view_1","1","7","(256, 1, 1)","(144, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","23.86",
"51","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(975, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","","n/a",
"51","1522235","python3.13","127.0.0.1","1522235  ""<default domain>:fc1_M325_packed_int4_eviction_attempt:none:none:none:none:none:none"" ","","triton_poi_fused__unsafe_view_add_2","1","7","(128, 1, 1)","(975, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","","n/a",
